Cell ID,AP amplitude (mV),AP threshold (mV),AP width (ms),Adaptation ratio,After hyperpolarization (mV),Avg ISI,F I curve slope,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),Input resistance (MΩ),Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),Rebound APs (number),Resting membrane potential (mV),Sag ratio,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square)
745650081,77.40625,-43.1812477111816,0.58,0.01478280254971,17.6812553405761,40.0741666666667,0.593965503687524,-60.8625030517578,-60.1895866394043,-61.0812530517578,411.250084638595,34.2250022888184,31.5062503814697,29.8406257629394,0.0,-66.3577050103082,0.164357036352158,29.9999980926514,34.6666679382324,260.0,-43.1812477111816,-43.4312553405762,-46.4375,-60.9812545776367,-60.3083343505859,-66.3625030517578,1.91789757178985,1.86127532975122,1.82882551122289
745656253,52.316668510437,-37.0229187011718,0.6266666666666,0.03637808928952,15.6770820617675,55.0352941176471,0.375000022411342,-53.1437492370606,-50.0833320617676,-55.4750022888184,246.56257033348,15.0249996185303,1.85208356380463,6.25208330154419,0.0,-62.0427622795105,0.135567188262939,59.9999961853027,52.125,440.0,-38.3624992370605,-36.3604164123535,-35.1791687011719,-53.2875022888184,-50.2125053405762,-62.7458381652832,1.94733057926673,2.08657151524493,1.90077629959836
745657580,58.3937530517578,-33.9187507629394,0.68,0.033824855230294,11.7078132629394,37.5975,0.449999988555906,-46.3999977111816,-41.4604187011719,-45.3499984741211,388.57951760292,24.2750015258789,14.0895833969116,12.3187503814697,0.0,-64.0667635599772,0.148981615900993,40.0,42.2083320617676,479.999969482422,-35.9500007629395,-32.5541648864746,-31.1562519073486,-46.5,-42.6645851135254,-64.3499984741211,2.12864354416104,2.14163226126329,1.99387500951363
745661062,72.9843711853027,-40.646873474121,0.6549999999999,0.019144882163193,20.4953155517578,42.1054545454545,0.440517229052983,-61.7000045776367,-59.9791679382324,-61.8125,327.499955892562,33.5999984741211,28.0833339691162,27.1187515258789,0.0,-74.290040757921,0.173801481723785,50.0,49.9583320617676,479.999969482422,-42.6749992370606,-41.8333320617676,-43.734375,-61.8000030517578,-60.1812553405762,-74.6218872070313,2.06413361073719,1.98281461756484,1.94637258180094
745692039,35.4770835041999,-36.1083335876464,0.8133333333333,0.022096712620263,6.64166641235352,40.1139130434783,0.472321428571429,-44.0562515258789,-44.125,-53.3812522888184,288.594037294387,-1.61875009536743,-1.07083332538605,0.221875011920929,0.0,-69.2347030639648,0.117643229663372,70.0,65.3333358764648,760.0,-38.7187538146973,-36.4479179382324,-27.7062511444092,-44.8625030517578,-47.8999977111816,-69.1999969482422,2.49387745234133,2.4447450438827,1.90273366305305
745721149,64.0937538146972,-32.9875030517578,0.5399999999999,0.034383833055726,14.2437515258789,57.65625,0.433620689655172,-47.2312545776367,-44.8729209899902,-51.9812507629395,223.437488079071,31.1062507629395,29.6875,30.1000003814697,0.0,-70.7614881727431,0.190351769328117,90.0,106.041664123535,680.0,-32.9875030517578,-30.845832824707,-37.0999984741211,-47.6375045776367,-45.2458343505859,-71.6562576293945,2.02711056084389,1.99712673324911,1.93856776018152
745730865,35.3064465522766,-41.0640640258789,0.651875,0.006167744023692,13.3291015625,21.7688888888889,0.317925289768142,-56.9062538146973,-61.8849983215332,-66.1281280517578,236.250191926956,-8.65000057220459,-6.13375043869019,2.89374971389771,0.0,-72.25501033238,0.158188804984093,140.0,58.6500015258789,499.999969482422,-45.9125022888184,-47.0174980163574,-36.8984375,-57.0437545776367,-63.3824996948242,-73.5015716552734,2.12091858350381,1.9990442380816,1.67945303641118
745736817,55.099998474121,-32.3937492370605,0.4999999999999,0.039771285079496,15.0062522888183,60.39,0.392105250741634,-47.4000015258789,-43.1375007629395,-51.7625007629395,216.250225901603,22.7062492370605,17.0833339691162,18.2250003814697,0.0,-65.1042667735707,0.058908011764288,50.0,97.3333358764648,520.0,-32.3937492370606,-24.6000003814697,-32.4124984741211,-51.4749984741211,-46.1375007629395,-65.03125,1.81075701523987,1.61109521806376,1.83722701967659
745740295,80.0,-33.7312507629394,0.68,0.045483463813695,20.2124977111816,53.0028571428571,0.256896561555711,-53.9437484741211,-50.78125,-55.3875045776367,344.630807638168,46.2687492370606,40.8916664123535,45.5249977111816,0.0,-63.9846225738525,0.141372427344322,59.9999961853027,135.91667175293,400.0,-33.7312507629394,-24.5770854949951,-37.6812477111816,-53.9937515258789,-50.8833351135254,-63.887508392334,2.41269234874555,1.85342004397912,2.38183511023066
745746097,55.5687541961669,-43.6750030517578,0.6399999999999,0.25886187193827,11.7687492370605,120.81,0.2,-55.4437522888184,-53.6145820617676,-59.0375022888184,245.156273245811,11.8937511444092,9.44374942779541,7.03750038146973,0.0,-73.4203405380249,0.173783034086227,90.0,100.708335876465,630.0,-43.6750030517578,-40.0625,-38.0000038146973,-55.5625038146973,-53.6875038146973,-73.4187545776367,2.07848200217151,1.9680153332256,1.86496004409721
745764948,28.2779064178466,-30.2218017578125,0.8213953488372,0.005342682430714,9.48212432861328,17.1778947368421,0.276470588235294,-44.4624977111816,-51.0212509155274,-58.1164093017578,276.249676942825,-6.58125019073486,-4.65625095367432,13.6242189668119,0.0,-70.3138980865479,0.09878696501255,150.0,58.7000007629395,660.0,-36.5812530517578,-36.8612518310547,-8.85859388113022,-44.6250038146973,-53.34375,-70.9210968017578,2.51400410711327,2.4593656468584,1.6253061317241
745765149,52.4125032424926,-38.7375030517578,0.46,0.21462655378346,13.7937507629394,27.29,0.085981308411215,-52.5312538146973,-51.5520820617676,-57.7562522888184,240.156352519989,13.6750001907349,12.9708337783813,11.8625001907349,0.0,-70.357569694519,0.036303721368313,100.0,150.58332824707,420.0,-38.7375030517578,-35.2562522888184,-42.9624977111816,-52.6812477111816,-51.6354179382324,-70.5062561035156,1.86030257318446,1.71272345486755,1.8299296109937
745790070,56.912498474121,-34.818748474121,0.4999999999999,0.017482481968286,18.5062561035156,46.564,0.46,-53.3250045776367,-51.4562492370605,-57.6062545776367,236.93361878395,22.09375,14.6750001907349,20.0000019073486,0.0,-65.1726425170898,0.134190544486046,70.0,91.4166641235352,380.0,-34.8187484741211,-30.6083354949951,-39.6187477111816,-54.0999984741211,-52.3708343505859,-65.2999954223633,1.83029280305101,1.62099937134954,1.89146181768881
746008562,79.6587448120117,-35.5012474060058,0.62,0.013140182579085,12.5499992370605,23.958,0.726315789473684,-47.7999992370606,-47.4854164123535,-49.8187522888184,271.093547344207,45.0812492370605,44.0187530517578,45.3250045776367,0.0,-68.8020942687988,0.073424816131592,40.0,40.5,270.0,-35.6749992370605,-36.3041687011719,-38.4812545776367,-51.1812477111816,-50.0145874023437,-68.8375015258789,3.25300927494974,3.44992086470608,3.01558429523426
746035693,65.71875,-33.053123474121,0.769999999999999,0.024943187673547,14.7531280517578,33.4268965517241,0.635714289120262,-47.0999984741211,-47.5895843505859,-48.1875,372.343719005584,33.3125038146973,32.5145835876465,31.9874992370605,0.0,-60.6539264005773,0.025026014074683,20.0,18.9583339691162,180.0,-33.8937492370606,-33.0833320617676,-39.4187545776367,-49.5250015258789,-50.3791694641113,-60.2000007629395,3.451887034754,3.55108271819703,2.80566327781819
746039674,69.9312515258789,-31.0062522888183,0.9199999999999,0.148655265068756,12.78125,37.6825,0.165217399334475,-43.7875022888184,-43.0854187011719,-46.4437484741211,231.718629598617,38.9249992370605,37.9937477111816,40.6312484741211,0.0,-71.7125459150835,0.094049282371998,50.0,53.0416679382324,469.999969482422,-31.0062522888184,-29.6770839691162,-35.8499984741211,-46.9000015258789,-45.0375022888184,-71.9687576293945,3.41299235512916,3.25665577121409,3.29904538105016
746075122,38.6375038623809,-35.4375038146972,1.7,0.06107377685869,1.48124694824218,63.99,0.302941178219536,-36.9187507629395,-32.3499999046326,-49.5354194641113,221.562564373016,3.20000004768372,2.42499995231628,8.54166698455811,0.0,-68.436637878418,-0.005965748801827,80.0,87.84375,640.0,-35.4375038146973,-30.5843753814697,-8.125,-43.1937484741211,-38.2234382629395,-68.6791687011719,3.41758859633327,3.36298010989499,1.75299367888958
746086313,55.1515636444091,-27.8890628814697,0.969999999999899,0.018644912898449,16.7750034332275,52.3655555555555,0.344999999999999,-43.6875038146973,-43.8333320617676,-59.3281288146973,136.093512177467,27.4937515258789,24.7291660308838,-3.23750019073486,0.0,-69.8492956161499,0.038861460983753,150.0,143.70832824707,560.0,-28.3937511444092,-24.7541656494141,-49.3406219482422,-47.3937492370605,-46.7854194641113,-70.0656280517578,2.81456414109192,2.84646987820314,1.9787133489636
746102029,54.934377670288,-28.5093765258789,1.15,0.007036790833194,23.15625,92.36,0.195,-51.8500022888184,-51.2541694641113,-62.5374984741211,123.125068843364,26.2562522888184,23.46875,21.4562511444092,0.0,-72.8443126678467,0.047506246715784,140.0,136.625,680.0,-28.4812507629394,-28.7583332061768,-29.03125,-54.2625045776367,-54.4687538146973,-73.1312484741211,3.97510566822989,4.00075416284137,2.5007545730989
746108633,53.0645818710327,-38.0562477111816,1.2466666666666,0.006703436915164,20.7583389282226,98.6275,0.173660726005928,-58.6937522888184,-59.4000053405762,-72.75,114.687338471412,14.8437509536743,13.7437505722046,12.6812505722046,0.0,-81.606197781033,0.015344301238656,190.0,206.33332824707,770.0,-37.8312492370605,-38.841667175293,-45.0437507629395,-60.3812522888184,-61.0416679382324,-82.0749969482422,3.84467441374488,3.71422436287285,2.03422826273649
746127771,64.1671905517578,-36.5687522888183,0.6049999999999,0.213297761489727,6.94530868530272,74.6836363636363,0.225862065631625,-46.1875,-47.5187530517578,-47.9437522888184,203.124985098838,34.3562507629394,35.2708320617676,35.7374992370605,0.0,-76.0050447252062,0.080705761909485,50.0,49.375,410.0,-40.8875007629395,-38.7312507629395,-46.3000030517578,-46.3375015258789,-47.7020835876465,-47.9749984741211,3.27229660865948,3.10824115936847,3.14407844789618
746150922,61.5375003814697,-45.15625,0.7,0.066056292737937,8.75,61.3171428571429,0.279999970245362,-53.90625,-55.8062477111816,-65.1770858764648,166.875064373016,16.3812503814697,15.0520830154419,13.966667175293,0.0,-81.213604927063,0.016123643144965,119.999992370605,115.041664123535,430.0,-45.15625,-44.6645812988281,-48.3041687011719,-56.7500038146973,-58.0729179382324,-81.5500030517578,3.49413340705631,3.4573168791238,2.71492257004243
746160014,60.762502670288,-37.9416694641113,1.0266666666666,0.006636355434668,17.9312515258789,76.8783333333333,0.215000016498563,-55.0937538146973,-55.3020820617676,-58.2937507629395,151.406288146972,23.0249996185303,20.0708351135254,14.7750005722046,0.0,-66.9598369598389,0.005031004548073,59.9999961853027,60.4166679382324,450.0,-37.0,-38.8833351135254,-43.7000007629395,-59.3312530517578,-58.8979187011719,-67.4437484741211,3.95705844910181,3.92608130936081,3.20268604650405
746172137,65.2437534332275,-34.7375030517578,0.7799999999999,0.005426627227246,10.9468688964843,37.88,0.575,-44.9874992370606,-46.75,-57.34375,196.562752127647,30.7999992370606,30.602087020874,30.4562511444092,0.0,-67.242823600769,0.039049748331308,140.0,138.5,360.0,-34.7312545776367,-33.8145866394043,-37.9437522888184,-46.6187477111816,-48.3562507629395,-67.3312454223633,3.56935860175236,3.45934837095047,2.97980653385518
746172313,63.8750038146972,-26.9906272888183,1.1699999999998,0.01531621447571,19.7812538146972,80.0854545454545,0.239999975585938,-46.0437545776367,-44.34375,-59.9000015258789,159.744292497634,37.1687507629395,41.1781272888184,35.4687538146973,0.0,-73.4356926812066,0.03433607518673,119.999992370605,165.90625,600.0,-26.7812519073486,-24.4609375,-27.7312507629394,-49.4749984741211,-46.5281295776367,-73.3312530517578,4.82235115372121,4.09778609939529,2.42152185202526
746177895,50.0812482833862,-39.1187477111816,0.48,0.001837022997277,21.6437530517578,13.2521739130435,1.15106382978723,-60.7625007629395,-60.9708366394043,-63.9265670776367,100.468821823596,10.9625005722046,11.0750007629395,12.6671876907349,0.0,-63.314940365878,0.047764867544174,130.0,161.91667175293,230.0,-39.1187477111816,-39.3645858764649,-48.6796875,-60.7999992370606,-61.0479164123535,-64.3843841552734,1.50471534238814,1.47371333738387,1.62207602573753
746200101,46.3187541961669,-34.1875038146972,0.58,0.013671165762121,14.4124946594238,41.7936363636364,0.553299482098322,-48.5999984741211,-50.9583320617676,-53.8412551879883,339.843839406967,12.1312503814697,25.5333347320557,16.5462493896484,0.0,-66.5885872474084,0.113249890506268,29.9999980926514,40.75,420.0,-34.1875038146973,-32.4708366394043,-41.6012496948242,-54.2937507629395,-54.5354194641113,-67.3899993896484,1.74844764047391,1.68367001038331,1.71380093370402
746206358,60.403127670288,-33.5968780517578,0.5399999999999,0.026905733861773,20.834373474121,44.572,0.479999997901914,-54.7750015258789,-56.0354194641113,-58.8468780517578,342.187494039535,27.6124992370605,34.3374977111816,37.3781242370605,0.0,-70.4384899139405,0.039179045706987,40.0,52.2916679382324,450.0,-35.1812515258789,-29.4187526702881,-37.8687515258789,-54.9000015258789,-56.0979156494141,-70.3531188964844,1.72165082203474,1.4275855103607,1.71828265335991
746219670,50.7500019073486,-32.2687530517578,0.5799999999999,0.0,21.1687469482421,31.72,0.032758620689655,-53.4375,-42.15625,-58.6000022888184,197.968661785125,18.4812488555908,5.4140625,31.8812503814697,0.0,-64.0903511047363,0.015995092689991,70.0,249.75,380.0,-32.2687530517578,-20.4156265258789,-37.46875,-53.5625038146973,-42.1968727111816,-64.2937469482422,1.55166309897863,0.754127413104371,1.5839161213046
746224396,78.9000015258789,-34.349998474121,0.84,0.018011077384868,21.8812561035156,50.5842105263158,0.473033700251183,-56.2312545776367,-56.4916687011719,-58.6187515258789,245.780929923057,44.5500030517578,43.0729217529297,40.4125022888184,0.0,-63.2624640031294,0.055723380297423,50.0,53.75,390.0,-34.3499984741211,-34.0479164123535,-37.3750038146973,-56.4062538146973,-56.6937561035156,-63.6000022888184,2.69561928904887,2.61194917565146,2.64405293738243
746225102,60.9354190826416,-32.3604164123535,0.6466666666666,0.051495676467752,15.6812515258789,45.9904761904762,0.36323528657735,-49.53125,-46.34375,-49.4000015258789,427.812755107879,29.3562507629394,29.8291683197021,28.3000011444092,0.0,-66.204126739502,0.215842038393021,29.9999980926514,37.625,380.0,-34.0312538146973,-30.3937473297119,-32.2625045776367,-49.5750045776367,-46.4395866394043,-65.8937454223633,2.04517230354876,2.02650769369419,2.00357500414069
746228110,42.6812515258789,-29.8781261444091,0.7799999999999,0.029603807826173,19.8937511444091,34.9127272727273,0.348275846465442,-50.1437530517578,-48.4916687011719,-55.932502746582,232.343852519989,12.8062496185303,10.6354169845581,9.63625049591064,0.0,-62.1491122775608,0.035716205835343,110.0,154.95832824707,499.999969482422,-31.65625,-25.3979187011719,-35.7412528991699,-50.2375030517578,-48.579174041748,-62.5987548828125,2.05745081615167,1.65051931201264,2.05551407985433
746230941,79.550006866455,-37.3750038146972,0.68,0.024033237968314,17.3249969482421,67.1492307692308,0.29655174733909,-54.7000007629395,-54.0979194641113,-57.1375045776367,211.406126618385,42.1750030517578,41.4812507629395,41.5874977111816,0.0,-81.0084245469835,0.085710629820824,59.9999961853027,69.75,800.0,-37.3750038146973,-36.5687522888184,-42.65625,-57.5687522888184,-55.7333335876465,-81.9000091552734,2.45095316809493,2.36535987170931,2.29661204900843
746256653,60.2437534332275,-33.1562538146972,0.7599999999999,0.186691551128934,9.08749389648437,28.7933333333333,0.078125,-42.2437477111816,-35.0125007629394,-43.9590301513672,366.687536239624,27.0874996185303,23.0500011444092,4.67708349227905,0.0,-57.3285364004282,0.067390024662018,50.0,142.95832824707,469.999969482422,-33.1562538146973,-18.1437511444092,-41.2243041992187,-42.4312515258789,-46.6666679382324,-57.5256958007813,2.34289621460486,1.40183139858981,2.05185177731407
746257157,67.6125049591064,-43.1125030517578,0.42,0.458124744317231,12.46875,127.28,0.145,-55.5812530517578,-51.3406295776367,-58.7093811035156,143.906205892562,24.5000019073486,15.234375,19.2546882629395,0.0,-74.3711662292481,0.041491091251373,150.0,185.40625,630.0,-43.1125030517578,-38.4921875,-44.9312515258789,-55.6937484741211,-51.6000022888184,-74.9187469482422,2.06891544691893,2.02025756475307,2.07800242490279
746257405,52.9187488555908,-33.03125,0.4999999999999,0.134091657043135,19.9375,32.9866666666666,0.123275862068965,-52.96875,-48.3895835876464,-56.9395866394043,165.781199932098,19.8874988555908,14.1583337783813,16.214583714803,0.0,-73.3437771267361,0.0696750283241272,90.0,195.166671752929,590.0,-33.03125,-26.3270816802978,-40.3729171752929,-53.0437545776367,-48.5020866394043,-73.1354217529296,1.58072469047859,1.32437230970722,1.68750647587003
746257833,73.8562488555908,-42.5187492370605,0.4999999999999,0.30961714835547,9.40625381469726,105.292,0.153191498755975,-51.9250030517578,-52.1583366394043,-57.2486135694716,235.31225323677,31.3374996185303,29.2208347320557,30.1333351135254,0.0,-74.0995864868164,0.054862596094608,59.9999961853027,69.625,590.0,-42.5187492370606,-41.4562530517578,-43.6145858764649,-56.1437530517578,-52.3312530517578,-74.6041641235352,2.32336242724037,2.28183757221914,2.23043930079902
746262092,75.4437522888183,-40.178123474121,0.74,0.058898431093347,9.14375305175782,66.6314285714286,0.290000021743771,-49.2999992370605,-48.7458343505859,-50.6625022888184,175.312414765357,35.0625038146973,36.3979187011719,34.0500030517578,0.0,-68.1261510848999,0.181224450469017,59.9999961853027,66.0833358764648,580.0,-40.7249984741211,-38.5125007629395,-41.6031265258789,-51.4562492370605,-51.96875,-68.6062469482422,3.32634369860147,3.05146735844694,3.01138984939045
746265346,64.8312511444091,-37.4312515258789,0.5199999999999,0.07602516853516,15.443748474121,34.564,0.198529411764706,-52.875,-50.3916740417481,-56.3593788146973,240.156158804893,27.3999996185303,22.9541683197021,25.2656269073486,0.0,-67.3946723937988,0.072777323424816,70.0,123.083335876465,410.0,-37.4312515258789,-30.8104190826416,-40.9093780517578,-53.0499992370605,-50.4958343505859,-67.3937530517578,1.84273154350553,1.51891716719538,1.75019071847926
