Cell ID,AP Fano factor,AP amplitude (mV),AP amplitude adaptation index,AP amplitude average adaptation index,AP coefficient of variation,AP threshold (mV),AP width (ms),Afterdepolarization (mV),Burstiness,ISI Fano factor,ISI average adaptation index,ISI coefficient of variation,Input resistance (MΩ),Latency (ms),Latency @ +20pA current (ms),Rebound (mV),Rebound APs (number),Resting membrane potential (mV),Rheobase (pA),Sag area (mV*s),Sag ratio,Sag time (s),Wildness
20190821_sample_7,2.19090129536117,94.983821734786,0.637354331194449,1.0017538714708,0.182686350324878,-28.7678074091672,1.36,0.0,0.5,0.00580922696525196,1.39404898817736,0.474418386453653,213.386176217347,33.4,17.16,2.42891965818209,0,-45.331076310575,34.9999999999999,0.0,1.05645483103088,0.0,0
20190823_sample_1,3.31649360246508,97.602229565382,0.582708267240255,1.01596309262264,0.216953094207131,-34.8951183259487,1.51999999999999,0.0,0.583238958097395,0.00555649666100735,2.4564388348905,0.376173771198509,101.689543911566,59.12,33.8,0.0,0,-61.5625752590596,143.529411764705,0.0,1.03362519533856,0.0,0
20190823_sample_3,0.447668439772311,81.5045982599258,0.899652569534713,0.99463544565689,0.085893406245114,-42.9127439856529,0.680000000000013,0.0,0.0,0.000362838577850429,1.02128186410286,0.157204190343472,203.972426878909,28.4,14.6799999999999,1.55481688683194,0,-71.4260571449995,67.6923076923076,0.0,1.09083919970667,0.0,0
20190823_sample_6,3.29475699423739,87.6791402697563,0.582205173706447,1.00876145522961,0.250634774707467,-42.9143793880939,2.03999999999998,0.0,0.23334108094126,0.00472170237686883,1.27513967895563,0.377763699250134,178.359229857722,186.44,54.2799999999999,0.931347238476121,0,-66.5748936071991,60.0,0.0,1.03449810375782,0.0,0
20190823_sample_7,5.84120420796256,87.028831243515,0.586981694583448,1.01457285101532,0.319970665161198,-35.5576276779174,1.47999999999998,0.0,0.266313932980599,0.00783558842412213,1.30792620384791,0.46476572510087,182.178305648267,136.2,60.24,0.322739532977053,0,-73.0698158740997,120.0,0.0,1.03380284712347,0.0,0
20190827_sample_1,0.347792850458326,77.7906514704227,0.92969117703068,0.996191574914644,0.0753642372129135,-42.9216213524341,0.719999999999998,0.0,0.0,6.81891755363312e-05,1.00782830446945,0.0659387883134774,219.762562739352,70.56,16.56,3.79152389191475,0,-69.1743654385209,60.0,53.4286798927188,1.14149440670107,0.48904,0
20190827_sample_3,7.17225887375752,84.8544351756572,0.802608987835483,0.9634256679834,0.40059191256071,-38.954421877861,1.23999999999999,0.0,0.316027088036117,0.0508135578138709,1.46426985434941,1.03049219187758,287.414618128289,30.68,10.5999999999999,4.51304404889862,1,-47.5805288903415,0.952380952380949,0.0,1.00229949161429,0.0,0
20190827_sample_4,1.94393894822042,73.3686760067939,0.838983733330269,0.971453729188007,0.211291936118843,-33.9600332081317,0.919999999999976,0.0,0.267399267399267,0.00247145613360766,1.15449697300286,0.274656434165594,181.926507430151,48.16,23.92,16.6244668490286,4,-52.4047623649239,60.0,24.0191719704865,1.15507758297591,0.26828,0
20190827_sample_5,3.77855053530236,88.4308516979217,0.542571375360744,0.963064452168092,0.2625578168459,-26.1441506445407,1.67999999999998,0.0,0.679083094555873,0.0095139009556907,3.88560970693514,0.371164153417438,164.269257809966,58.96,36.56,0.47792775530987,0,-60.105839215964,100.0,0.0,1.09565815477391,0.0,0
20190827_sample_6,0.0703191206033043,77.7783505618572,0.913461447198017,0.996988636867365,0.0324034838020676,-35.0060202181339,0.879999999999991,0.0,0.0,0.00084449701992282,1.06151307721713,0.201572605162426,492.4364870886,75.08,30.0,8.18801005068628,0,-62.2784092724323,12.3809523809523,73.4184775683277,1.13104458151161,0.4564,0
20190827_sample_7,1.15959511875242,86.3763131201267,0.881975049336322,0.985327695756049,0.150209050999995,-31.5796062350273,1.08000000000002,0.0,0.0,0.000803130426897005,1.07243760032474,0.192018002524706,271.227619033839,61.92,27.96,4.39362544808571,0,-49.1661906994879,40.0,29.4892987313866,1.09066349187352,0.29696,0
20190827_sample_8,0.572811936892726,72.0703564584255,0.920680042963606,0.984968496479998,0.104257986026349,-36.9893126189708,0.840000000000007,0.0,0.0,0.00156670294403445,1.1672780064102,0.263697079594065,254.360252607613,18.6,10.88,10.472441025166,3,-52.0262101083994,40.0,31.786754203438498,1.11479756693812,0.31872,0
20190827_sample_9,0.368907075373009,81.3298001885414,0.891048632887774,0.991079616701388,0.0806779233944493,-33.4701910614967,0.840000000000007,0.0,0.0,0.000548882740989293,1.0570532806855,0.167899489875347,374.384375344961,28.16,16.68,7.16205843797553,0,-54.7732298403978,40.0,45.7904259915646,1.14179962919647,0.36132,0
20190828_sample_1,1.76814777097442,97.2540639340877,0.720138308640758,0.98029219220327,0.175723528000804,-48.9983223378658,1.28,4.41404432058334,0.289392378990731,0.00298260312655069,1.15123767822749,0.309992799682652,428.885766466458,44.52,16.52,5.85303964574802,0,-65.8589509785175,20.0,0.0,1.04497386403572,0.0,0
20190828_sample_3,1.14812940797134,97.6958535611629,0.739447802127751,0.915879728671667,0.137249605178807,-45.8848029375076,1.0,0.0,0.0,0.0004051037573439,1.08115837452953,0.136777799418437,329.220163332919,36.08,22.68,2.69269576676131,0,-74.065601862967,40.0,0.0,1.02572604079648,0.0,0
20190828_sample_4,0.355210451368338,71.3865049183368,0.822288284676055,0.988545027088069,0.0828173865298519,-38.8244725763797,1.36,0.0,0.0,0.000924122797456857,1.05027709853488,0.200881302241746,312.845124090711,59.36,35.2399999999999,1.47134278410989,0,-74.0579714804887,40.0,0.0,1.01636462943758,0.0,2
20190828_sample_5,0.905472119560302,76.7378397285938,0.914301677981714,0.989584572191697,0.13572544018042,-36.9973815977573,1.19999999999997,0.0,0.0,0.00131775465653,1.04852391345338,0.236442984916361,288.688302017748,111.36,49.68,1.73301685670196,0,-72.0943618401885,40.0,0.0,1.00923099425024,0.0,0
20190828_sample_6,0.62914996027309,86.2260349094867,0.774018012761897,0.980664281991232,0.100830764670905,-41.8504662811756,1.36,0.0,0.0,0.00260237480563485,1.11143102815639,0.260662152047026,276.40785570691,62.32,38.08,1.20521793562305,0,-70.3706429958343,40.0,0.0,1.00019974108647,0.0,0
20190828_sample_7,7.91142529252798,82.6861746609211,0.816695551779784,0.985517213987035,0.483476064667854,-42.6933169364929,0.719999999999998,0.0,0.12190010478519,0.00310540838841622,1.07072481552339,0.39358250567229,397.011670388281,38.12,14.08,11.0921614814779,3,-55.0105349883437,20.0,63.1201294647156,1.131137098762,0.51112,0
20190829_sample_2,0.3412180696107,83.4080725908279,0.857246191226731,1.00289420236682,0.0645898844583175,-38.3247472345829,1.36,2.79532372951507,0.436918990703851,0.00129772519613969,1.09501310462723,0.183814819422985,350.344137152035,50.36,21.68,0.0,0,-71.5222316026687,20.0,0.0,0.999552134336053,0.0,10
20190829_sample_3,3.04850257552883,88.2630497217178,0.63736940119102,1.00553589097411,0.228902573509351,-35.3825166821479,1.56,0.0,0.66710875331565,0.00354842504743832,1.65795295735159,0.29011321840502,187.770885951816,74.96,45.76,1.29906219861433,0,-72.4930338487029,82.0,0.0,1.09597147319253,0.0,0
20190829_sample_4,11.0540376140033,73.9965923130512,0.890833663781671,0.992810859909441,0.518860600984267,-24.6065184473991,1.51999999999999,0.0,0.0,0.00612259712384631,1.07018057970627,0.443983791748846,204.307288450499,71.44,21.28,1.92750694947136,0,-65.9533600479364,140.0,0.0,1.11828909546005,0.0,0
20190829_sample_6,0.3412180696107,83.4080725908279,0.857246191226731,1.00289420236682,0.0645898844583175,-38.3247472345829,1.36,2.79532372951507,0.436918990703851,0.00129772519613969,1.09501310462723,0.183814819422985,350.344137152035,50.36,21.68,0.0,0,-71.5222316026687,20.0,0.0,0.999552134336053,0.0,10
20190829_sample_9,3.23293263547307,71.5131815522909,0.970358737187651,0.998275218305312,0.284362876029158,-42.8062193095684,0.560000000000004,0.0,0.0,5.60331462175894e-05,1.01214835262175,0.089725912639989,174.228953453401,26.8,19.1199999999999,1.31050430070752,0,-78.4578899949789,140.0,0.0,1.0308478890234,0.0,0
20190830_sample_1,3.76795202317451,94.2111536860466,0.643579949204049,1.00477966222449,0.240784315419024,-43.0890768766403,2.40000000000001,0.0,0.590947191953059,0.00412715431249218,1.39197026058501,0.314907020297727,274.722503503163,142.84,64.28,1.94203919437082,0,-73.2967875599861,40.0,24.4129165948926,1.09118973492371,0.20456,0
20190830_sample_2,0.840877645762892,94.4813266396522,0.94057415792062,0.987238539595545,0.105519431617573,-36.8319749832153,1.91999999999997,0.0,0.320908561444379,0.00145610166379804,1.15690745582122,0.173419690131371,158.191233811279,159.0,73.32,0.666922502314676,0,-70.5779704868793,61.3333333333333,0.0,1.09683524404512,0.0,0
20190830_sample_6,4.28854918347911,93.6152525246143,0.718637907198216,1.00102134828391,0.277953702570835,-33.6684957146644,1.43999999999999,0.0,0.499541704857929,0.00211598901098901,1.33503969583281,0.269563457825708,221.105549203852,92.0,54.36,0.328217506766421,0,-69.7727160155773,80.0,0.0,1.04279875400027,0.0,0
20190830_sample_8,1.84801404121185,88.2373563945293,0.801640312530147,0.99357576937535,0.183700719309906,-31.2537848949432,1.43999999999999,0.0,0.598519888991674,0.0044784697815217,1.28052176266598,0.325757105312438,357.861859433352,83.56,51.48,2.83669602460751,0,-63.9409886747598,60.0,0.0,1.06376342061849,0.0,0
20190830_sample_9,0.359913843960289,99.61574152112,0.856158937302419,0.991622378465163,0.0943158645803661,-39.8637279868125,1.2,0.0,0.238244514106583,0.00101801869508319,1.14106840334705,0.23135976973819,359.57941673696,40.16,23.64,14.3380868579918,3,-51.400378845632,20.0,62.0459274928274,1.30459622910046,0.51492,0
20190904_sample_2,1.05538337135665,84.9039703607559,0.899906012894171,0.990099278409143,0.141853320009359,-41.6365601122379,0.920000000000004,0.0,0.0,0.00109071631618906,1.03344241744625,0.240487489681658,236.823770148058,92.84,41.0399999999999,0.677054884838213,0,-77.9163450807333,40.0,0.0,1.0180589290738,0.0,0
20190904_sample_3,1.760260802031,89.3621183931827,0.647048653452136,0.98529998608722,0.184700820694444,-35.8166061341762,1.04000000000001,0.0,0.0,0.00373408122605364,1.17742507757394,0.358833417602174,746.172081405917,33.68,21.92,11.5138146904593,3,-52.6954952731728,20.0,22.2585254432261,1.08451998541967,0.18336,0
20190904_sample_4,1.57516983118545,89.4142612814903,0.834444706591546,0.974974786471993,0.177764628345486,-38.1656885147094,1.12,0.0,0.0,0.00104817796138229,1.0628079080519,0.197491790413839,286.889729561905,42.8,17.04,0.974546580710601,0,-55.6656985975801,20.0,0.0,1.00238673851664,0.0,0
20190904_sample_5,2.60582775106356,90.3470255434513,0.931793934987432,0.988495671820459,0.230543931605871,-34.2414304614067,0.920000000000004,0.0,0.0,0.000151921090445176,1.02406784840367,0.112920539976798,306.477017315725,66.2,19.52,4.70182966331294,0,-51.4780906714499,20.0,0.0,1.02931829492559,0.0,0
20190904_sample_7,0.936324553157956,92.73287281394,0.875522658817292,0.992336125860164,0.127505836075108,-37.6719422638416,0.920000000000004,0.0,0.0,0.000159926191012244,1.01597487463362,0.107884506650927,397.823994075258,132.28,32.6,1.63051617661614,0,-71.2402044072747,0.909090909090915,0.0,1.02889717825218,0.0,0
20190905_sample_3,3.08377164630603,92.7554741501808,0.888561213161397,0.981077145391711,0.268616940871454,-47.3787188529968,0.959999999999988,1.54060125350952,0.35132149620248,0.00272358862221491,1.09344189590993,0.32514955693254,284.048718487223,39.64,24.04,1.14829076957181,0,-59.547585645318,40.0,0.0,1.01856514474573,0.0,0
20190906_sample_1,5.34128646853157,78.4677676856517,0.862028414299457,0.989499930193388,0.347916244788452,-36.8526093661785,1.47999999999998,0.0,0.0,0.0018392652673182,1.08392316516471,0.269667808092302,219.108886110285,133.68,29.12,1.24479032010674,0,-68.3598490327596,100.0,0.0,1.08464451027446,0.0,2
20190906_sample_5,4.71495771561346,89.4103050231933,0.847078486362648,0.983281714639966,0.285357161204542,-32.7323339879512,1.59999999999999,0.0,0.426938775510204,0.00403310947050885,1.09084786812722,0.340087264042209,262.96198475485,65.92,27.04,5.66214701296345,0,-59.4580047361552,50.3448275862069,31.7135934713482,1.1581098126286,0.29764,0
20190906_sample_6,1.21442042924046,72.2035560756921,0.955562574907724,0.99495290198633,0.153363774820017,-23.901468142867,1.23999999999999,0.901207327842712,0.710526315789473,0.00991393220625198,1.13611579941481,0.441338523762571,239.453513736526,63.04,34.5199999999999,3.57861677307817,0,-61.7188933871686,100.0,0.0,1.07026304490459,0.0,18
20190910_sample_1,1.5622286967418,76.5137188136577,0.782386285805877,0.981596010836547,0.176345004459039,-30.5651500821113,1.71999999999999,0.0,0.475951184493898,0.00411713874762418,1.12428660014963,0.321918753239155,258.107685875147,73.36,17.24,5.19297370707099,0,-52.3793154247105,80.0,39.561519178599,1.11890080871516,0.39992,1
20190910_sample_2,1.22848910403901,73.331207036972,0.693992254810808,0.989399620654851,0.156361503921907,-34.4321653246879,1.40000000000001,4.69668582081794,0.619091731682563,0.0032655047864076,1.21797988402424,0.313911061250487,405.906639249374,44.0,20.92,2.50162617580895,0,-61.4591711550951,40.0,0.0,1.03205740046476,0.0,0
20190910_sample_3,1.04978526019483,86.4666067063808,0.801642334802096,0.981781114585684,0.133658788065317,-29.1646048426628,0.959999999999988,0.0,0.0,0.00179485885885886,1.15307131558044,0.247486605310627,271.682662395139,136.44,38.48,4.07900925775818,0,-61.0561003014445,27.4999999999999,0.0,1.04311997767848,0.0,0
20190910_sample_4,1.13313845534615,91.5473327040672,0.681712608712713,0.993616120476018,0.186079443018423,-25.5165919661521,1.04000000000001,0.0,0.731903485254692,0.00141362095907002,1.17651281956947,0.263873840791228,423.785689800977,58.76,28.24,2.82646217839809,0,-59.4129852801561,60.0,68.6608424013856,1.08365411026479,0.46148,0
20190910_sample_6,6.10978016139359,91.2034474313259,0.740217517674928,0.981422825151997,0.38723987382077,-32.6533280313015,1.03999999999999,0.0,0.0,0.00156127135385098,1.17786161582997,0.251169104534583,205.579435289837,12.12,7.96,5.28667874881501,1,-47.4149626523256,80.0,0.0,1.07609289075171,0.0,0
20190911_sample_3,0.558579601141232,100.038554519414,0.730253449310365,0.992313221342627,0.123079179085967,-41.8213829398155,1.36,0.0,0.0,0.000370505266415375,1.12778544426074,0.165286566017092,383.32543069,58.52,29.1599999999999,14.3960355690429,2,-58.9498673543334,2.22222222222221,70.3243584740165,1.17978202883524,0.5214,0
20190911_sample_4,1.53183732073768,92.8393527865409,0.692031841087964,1.01971814034358,0.157802498711789,-33.8238514959812,1.59999999999999,0.0,0.655227454110135,0.00182078594359321,4.03504390372599,0.229617647894889,136.250510190924,251.64,116.8,0.943277176294074,0,-69.9653098434209,120.0,0.0,1.03636900330227,0.0,0
20190911_sample_9,1.52640433020208,84.2344090342521,0.877977523673259,0.98213049700401,0.16173449712336,-31.7960791289806,1.28,0.0,0.333333333333333,0.00211656160040811,1.0523635768305,0.215756555540941,216.220969306925,93.16,28.3599999999999,2.59487380145803,0,-71.1997731313109,120.0,52.2508117270465,1.12858330278935,0.47828,0
20190912_sample_1,0.89261403415757,91.3429986685514,0.82217358685437,0.976822120540176,0.148069765313093,-27.6060234755277,1.48,0.0,0.0,0.00186140941941377,1.07442354806744,0.25392269595806,207.997745702664,82.64,27.2799999999999,2.0749090677716,0,-65.5306623339653,87.5,46.0382519350941,1.12408271025884,0.44708,0
20190912_sample_10,0.0521399889564912,102.402161806821,0.87918731676081,0.996831032050934,0.0271794911747471,-61.9004182517528,0.679999999999958,0.0,0.0,0.000261217493203003,1.03772541655711,0.133203907704661,163.212751435736,205.52,34.96,0.298485733324227,0,-68.6616119354963,20.0,0.0,1.0170891567506,0.0,4
20190912_sample_2,1.19694955996921,94.4716893136501,0.883864588724015,0.981335304048497,0.139409945810135,-35.7841551303863,2.08000000000002,0.0,0.152551114849139,0.00105541367117814,1.05189777186848,0.154326900862224,343.734090166787,88.12,33.8799999999999,1.31907065524939,0,-52.3896156542003,20.0,0.0,1.02869508807604,0.0,0
20190912_sample_3,0.611217973457846,93.1203551590442,0.874717782187637,0.985346698296821,0.124561268426535,-38.0886979401111,1.40000000000001,0.0,0.311183132059013,0.00101550731667635,1.05491161190069,0.201153335048903,217.471846066415,56.6399999999999,27.84,2.32561924792618,0,-70.72570592314,100.0,55.4224399399753,1.13414328981074,0.51068,0
20190912_sample_4,1.2661151033556,75.9673044085502,0.807211633462976,0.987868858469804,0.141314737662488,-34.2179238796234,1.31999999999998,0.0,0.563677898343803,0.00408703410483812,1.1197254611414,0.271426071614305,378.883853583286,41.92,17.7599999999999,4.28263230523758,0,-60.5895443044602,20.0,22.3862859234213,1.06687949481616,0.17896,0
20190912_sample_6,6.08650891278022,101.676184684038,0.818300349497247,0.995032693448303,0.371020743430021,-35.0711531937122,1.36,0.0,0.535499398315282,0.000934315230816904,1.27536121478926,0.221325251592532,222.151783245305,50.8399999999999,33.0,2.33664257671951,0,-64.6842198699712,80.0,32.0284952394664,1.12332882138805,0.3078,0
20190912_sample_8,2.94756270340001,95.6278555095195,0.934284823674963,0.992497999481668,0.220038594511831,-35.1356416940689,1.31999999999998,0.0,0.293402777777777,0.00113389931972789,1.06335608955731,0.215131598996643,174.266561463475,168.68,44.56,2.55412645864309,0,-64.7267910450696,100.0,30.6466152130068,1.14274290235323,0.31756,0
20190917_sample_1,2.17289079718909,89.0228450298309,0.837402889414776,0.972945112534129,0.197825892226454,-40.3410717844963,1.71999999999999,0.0,0.336012861736334,0.00153764052805896,1.06270850858327,0.183500607596505,175.886991918087,81.52,29.92,0.709078319698662,0,-67.2440894812345,43.9999999999999,0.0,1.04883186179951,0.0,0
20190917_sample_2,2.21811353686055,76.9604835659265,0.958781817545199,0.9927585444697,0.187405927412347,-30.9567060321569,1.47999999999998,0.0,0.65040650406504,0.00260819147048507,1.06639484861254,0.27885638264802,160.495953743656,320.44,62.28,1.70017559632329,0,-63.5011007398366,80.0,0.0,1.05005290591765,0.0,15
20190917_sample_3,1.12383006043469,92.3271290957927,0.825350782078543,0.989953450011374,0.126788341656329,-32.0130735635757,1.40000000000001,0.0,0.429747207524985,0.00199276828799493,1.17124887920594,0.225154464311826,278.961685800126,70.8,38.28,0.156159418483397,0,-62.9184495344758,60.0,0.0,1.03892992657974,0.0,0
